scene_id,geometry_family,dataset_tag,N,illumination_ids,n_lights,solver_seed_base,solver_restarts,solver_seed,pixel_seed,solver_status,iteration_count,final_objective,grad_norm,proj_grad_norm,objective_rel_change,tail_range_abs,reconstruction_error,ho_psnr,old_converged_flag,old_success_asrecorded,old_p75_success_flag,old_p75_loss_thr,old_p75_grad_thr,score_lam_min_pos_norm,score_lam_max_norm,score_logdet_pos_norm,score_a_opt_pos_norm,score_d_pos,score_trace,score_min_eig,score_gauge_residual,score_offdiag_max,P,cutoff,eig_norm_q0,eig_norm_q0.1,eig_norm_q0.5,eig_norm_q1,eig_norm_q2,eig_norm_q5,eig_norm_q10,eig_norm_q25,eig_norm_q50,eig_norm_q75,eig_norm_q90,eig_norm_q95,eig_norm_q99,eig_norm_q100,n_above_0e+00,n_above_1e-12,n_above_1e-10,n_above_1e-09,n_above_1e-08,n_above_1e-07,n_above_1e-06,n_above_1e-05,n_above_1e-04,n_negative,eig_raw_min,eig_raw_max,neg_mass_over_trace,logdet_pos_mean_log,eig_norm_geomean_pos,eff_rank_entropy,participation_ratio,cond_p1_p99,rank_Fk_min,rank_Fk_max,rank_Fk_mean,Fk_eigmax_min,Fk_minpos_min,active_frac_min,active_frac_mean,boundary_frac_max,F_ss_diag_min,F_ss_diag_median,n_dead_pixels,sh_gram_rank,sh_gram_logdet,sh_gram_eff_rank,sh_gram_min_over_max,sh_gram_a2_rank,sh_gram_a2_min_over_max,normal_cov_eff_rank,normal_cov_anisotropy,Fk_rank_min_allK,Fk_rank_median_allK,Fk_rank_lt9_frac,scene_P_full,scene_K
conf_cube_axis,cluster,R4prime_exploratory,3,"7,9,13",3,20260830,3,,1524838656,completed,1400,6.66086416458711e-05,0.0002788530699012501,,,,0.003025372978299856,20.077193732858916,0,0,1,7.116383130778559e-05,0.000286929957995086,3.994448928156019e-06,0.001762531865026761,-6.937447409365271,1298.9793740810192,996.0,544.4079314767691,-1.866793714745303e-08,3.9007528950016076e-08,0.4066116138313471,1000.0,1e-08,-3.429034749147409e-11,-1.1348147909426817e-12,0.000864659290521975,0.0008689844247815469,0.0008689844641909988,0.0008689844641909995,0.000868984464191,0.0008689844641910007,0.0008689844641910012,0.0008689844641910026,0.0015249142402942511,0.0015249142402942522,0.0015264372350670666,0.001762531865026761,997.0,996.0,996.0,996.0,996.0,996.0,996.0,995.0,995.0,3.0,-1.866793714745303e-08,0.959536326801111,3.540159021733299e-11,-6.960640169398074,0.00094848918639443,963.6652177008338,928.7246974254592,1.7565760576788199,2.0,5.0,3.6666666666666665,139.00942149043334,7.48675855775267e-06,0.195,0.4673333333333334,0.0,0.473081912298339,0.47308203463567144,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"7,12,24",3,20260830,3,,163193595,completed,1400,6.067651338526048e-05,0.00022115422891438733,,,,0.019393600523471832,14.737444325705164,0,0,1,7.116383130778559e-05,0.000286929957995086,3.045794768138148e-06,0.004274437689475382,-7.9418285047128,4546.395400455282,996.0,284.86139318934994,-7.014398805739139e-11,2.5253310615383856e-08,0.2402142182469582,1000.0,1e-08,-2.4623901214569306e-13,-3.1328126823694447e-15,0.0001897971019078732,0.0001907356060035101,0.00019073560600351132,0.00019073560600351227,0.00019073560600351322,0.00019073560600351387,0.0001907356060035141,0.00019073560600351563,0.004274437378837275,0.004274437378837279,0.004274437378837285,0.004274437689475382,998.0,997.0,996.0,996.0,996.0,996.0,996.0,995.0,995.0,2.0,-7.014398805739139e-11,1.2176222753250232,2.4912847527905017e-13,-7.981236825683186,0.00034181639366787265,377.98864064780025,275.2249352587874,22.410274979065118,3.0,5.0,4.0,141.19007413458365,6.408491270737788e-06,0.2,0.4693333333333333,0.0,0.05433319469956977,0.05433321045697594,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"7,20,25",3,20260830,3,,1076064975,completed,1400,6.740149547113106e-05,0.00017836581119881013,,,,0.055894818156957626,12.712786445239274,0,0,1,7.116383130778559e-05,0.000286929957995086,4.859414753457861e-07,0.005183647712941478,-5.4623897802658155,11000.962822906697,201.0,283.5646112837242,-9.877987013821351e-12,6.416918110031474e-08,0.2811532533643819,1000.0,1e-08,-3.483504859475502e-14,-1.7620753095338563e-15,-2.9570061558699654e-18,-2.344639436028973e-18,-1.900955992902023e-18,-1.2548384445351294e-18,-5.506184777806877e-19,-5.001175125147762e-53,5.911729334536577e-83,1.3449354772931404e-18,0.0051836475980530355,0.005183647598053039,0.005183647598053042,0.005183647712941478,595.0,202.0,201.0,201.0,201.0,201.0,200.0,200.0,194.0,392.0,-9.877987013821351e-12,1.4698990487520163,3.671402051908059e-14,-82.00992916926559,2.4184677500959172e-36,193.4798708040505,193.17371576212471,5.183647598053042e+297,4.0,4.0,4.0,139.02581372289268,0.00024466753860721136,0.204,0.204,0.0,0.0,0.0,796.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"7,22,25",3,20260830,3,,178259174,completed,1400,6.842919538030401e-05,0.00017744077811807966,,,,0.057677868753671646,12.706354803635689,0,0,1,7.116383130778559e-05,0.000286929957995086,2.6361351640024384e-08,0.004955261143091995,-5.483925359657404,183269.2311540916,208.0,308.5802815183434,-2.3011370586800695e-11,6.924561934378965e-08,0.2421615841731589,1000.0,1e-08,-7.457174668963025e-14,-9.05560941683931e-16,-2.3486207521905634e-18,-2.0595900721220767e-18,-1.761415350512239e-18,-1.231808098275297e-18,-5.886605892030028e-19,-1.646542521407488e-51,2.0481657426947503e-67,1.495215886681269e-18,0.0049552610234001,0.004955261023400102,0.004955261023400105,0.004955261143091995,607.0,209.0,208.0,208.0,208.0,207.0,207.0,207.0,202.0,384.0,-2.3011370586800695e-11,1.5290958785322357,7.554854696784647e-14,-75.73186018603491,1.2884602267556119e-33,202.23494163122473,202.07328419043043,4.9552610234001047e+297,4.0,4.0,4.0,145.0056388320811,0.00027047893387848165,0.211,0.211,0.0,0.0,0.0,789.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"8,20,23",3,20260830,3,,2026697283,completed,1400,6.824318552389741e-05,0.0002831719438772825,,,,0.0029673997778445482,20.178489658741775,0,0,1,7.116383130778559e-05,0.000286929957995086,1.9820940348617357e-07,0.001934731707332574,-6.996001725614058,6355.816687745631,997.0,745.6730519310777,-1.0852882335226622e-09,1.1604339732595894e-08,0.4828363411022702,1000.0,1e-08,-1.4554478409969078e-12,-1.3884603936008511e-14,0.0007632701432989112,0.0007670737834533796,0.0007670738479543654,0.0007670738479543667,0.0007670738479543674,0.000767073847954368,0.0007670738479543688,0.0007670738479543704,0.0019212962186362416,0.0019212962186362426,0.0019212962186362444,0.001934731707332574,998.0,997.0,997.0,997.0,997.0,997.0,996.0,995.0,995.0,2.0,-1.0852882335226622e-09,1.4426772968745052,1.4678894386896123e-12,-7.01751406052555,0.0008960502530887545,909.1765875814998,820.9288548308677,2.504708490996179,4.0,5.0,4.666666666666667,143.13835833290932,8.332814104168413e-06,0.214,0.738,0.0,0.57198614187429,0.5719862972606494,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"11,17,29",3,20260830,3,,1247415753,completed,1400,6.485511403298005e-05,0.00024712903196475247,,,,0.007447457406669855,17.045830610061287,0,0,1,7.116383130778559e-05,0.000286929957995086,1.4525169146856002e-08,0.0037432963410451913,-7.545342285182815,71538.40456269722,997.0,422.6002573854371,-6.15692074312848e-11,8.18581458669783e-06,0.13758169201130122,1000.0,1e-08,-1.4569136283116352e-13,-6.946285265694498e-16,0.00032740185946624996,0.0003274019136007089,0.00032740193736930685,0.0003274019373693078,0.0003274019373693084,0.000327401937369309,0.0003274019373693094,0.0003274019373693107,0.0037432961479838636,0.003743296147983866,0.0037432961479838705,0.0037432963410451913,998.0,997.0,997.0,997.0,997.0,996.0,996.0,996.0,996.0,2.0,-6.15692074312848e-11,1.5819179971956627,1.4624084948155216e-13,-7.570584224733049,0.0005153912563198481,509.4569750654882,354.0782405217472,11.433336191642116,2.0,4.0,3.3333333333333335,139.24557961251082,0.0017443680182294926,0.196,0.7319999999999999,0.0,0.13836011007890775,0.13836014300076085,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"13,18,24",3,20260830,3,,1711446342,completed,1400,7.525613182224333e-05,0.0002982354217182382,,,,0.0033206811640411615,21.804916430902345,0,0,0,7.116383130778559e-05,0.000286929957995086,2.4068592243831902e-05,0.0021168301143691766,-6.964029232069586,1138.9127673342443,997.0,854.1335698122368,-2.6589944106652188e-12,1.59892526965158e-05,0.23513411094724948,1000.0,1e-08,-3.1130896907022897e-15,2.531788424131917e-15,0.0008141649372908977,0.0008141650162159083,0.0008141650168547903,0.0008141650168547912,0.0008141650168547916,0.0008141650168547924,0.000814165016854793,0.0008141650168547943,0.0017829170871744503,0.0017829170871744523,0.0018651952389742235,0.0021168301143691766,999.0,998.0,998.0,997.0,997.0,997.0,997.0,997.0,996.0,1.0,-2.6589944106652188e-12,1.8080556622721902,3.1130896907022897e-15,-7.005308960617415,0.0009070536481257255,934.3407677987328,866.7486355047675,2.290930219089139,4.0,4.0,4.0,585.3257816949962,0.001007912049018504,1.0,1.0,0.0,0.6954055045840174,0.6954056722624241,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"14,17,28",3,20260830,3,,247635020,completed,1400,6.885608308948576e-05,0.00017934515402264414,,,,0.05859725549817085,12.735066655682406,0,0,1,7.116383130778559e-05,0.000286929957995086,3.6344658187441138e-06,0.004697491476445495,-10.940799760695764,208270.66805980683,996.0,347.5936856045252,-2.5016864936842535e-11,2.0281721223300546e-08,0.2633374236615628,1000.0,1e-08,-7.197157478086491e-14,1.5218297992981504e-15,3.7371784707372672e-06,3.737701616485131e-06,3.7377016164867138e-06,3.737701616487674e-06,3.737701616488559e-06,3.7377016164894217e-06,3.737701616489429e-06,3.737701616492109e-06,0.004697491409582205,0.004697491409582208,0.004697491409582214,0.004697491476445495,999.0,997.0,996.0,996.0,996.0,996.0,996.0,221.0,221.0,1.0,-2.5016864936842535e-11,1.6328183753935324,7.197157478086491e-14,-10.998850346660868,1.672091299790162e-05,218.91048609449905,214.12080536477498,1256.7860925184425,3.0,5.0,4.0,152.78403875856256,6.654646816913772e-06,0.216,0.48033333333333333,0.0,0.00129919898696567,0.0012992014805655512,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"15,17,21",3,20260830,3,,1088723348,completed,1400,6.48728891974315e-05,0.00027225458784311423,,,,0.0030856062658131123,19.276261405055674,0,0,1,7.116383130778559e-05,0.000286929957995086,0.0005412960874295016,0.002850245192116038,-7.184942834669926,1541.8375955392114,995.0,512.0158941183215,-2.6754117385312994e-07,1.3093111613240863e-09,0.24643903649701196,1000.0,1e-08,-5.225251343297245e-10,-2.1044599904047128e-11,0.0005385896069972589,0.0005412962390958727,0.0005412962397065779,0.0005412962397065786,0.000541296239706579,0.0005412962397065797,0.0005412962397065804,0.0005412962397065815,0.0028502450574782673,0.002850245057478269,0.002850245057478272,0.002850245192116038,997.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,3.0,-2.6754117385312994e-07,1.4593708404977401,5.430728723870782e-10,-7.226498140485797,0.000727062481024754,720.037861357051,542.105219543772,5.265591836069354,2.0,5.0,4.0,141.0331993669021,6.214974680371584e-06,0.198,0.7326666666666667,0.0,0.27715220005510005,0.2771522781562499,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"17,24,27",3,20260830,3,,989524419,completed,1400,6.421960279112682e-05,0.00022443633271074446,,,,0.024813786149024963,14.869435156538476,0,0,1,7.116383130778559e-05,0.000286929957995086,1.2119425502372549e-05,0.004613000877459516,-8.230996110073884,6144.918012792087,996.0,410.7454713811717,-1.2478485032066021e-11,1.1229817730699402e-09,0.3724242403565698,1000.0,1e-08,-3.03800915688879e-14,4.914250563623026e-14,0.0001323708058829445,0.00013297511227614562,0.00013297512498540567,0.00013297512498540697,0.00013297512498540806,0.00013297512498540873,0.0001329751249854089,0.0001329751249854107,0.00461300078821558,0.004613000788215583,0.004613000788215588,0.004613000877459516,999.0,997.0,997.0,996.0,996.0,996.0,996.0,996.0,995.0,1.0,-1.2478485032066021e-11,1.8947692198938677,3.03800915688879e-14,-8.287015591721921,0.0002517647113513688,318.0930915518239,242.64440843110782,34.69070797726345,3.0,5.0,4.333333333333333,138.20938065826235,9.492615895861914e-06,0.196,0.7319999999999999,0.0,0.054618913631951566,0.054618930394101976,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"18,26,28",3,20260830,3,,658545827,completed,1400,7.129079313017428e-05,0.00028806803763479116,,,,0.0034305891022086143,20.221177158094758,0,0,0,7.116383130778559e-05,0.000286929957995086,7.684826429090887e-05,0.003146497861144748,-7.262108459718355,1723.5876306155928,997.0,652.0642497770791,-7.650294444191291e-13,7.83981310662677e-06,0.8065614024411867,1000.0,1e-08,-1.1732424292248338e-15,3.283320491334919e-14,0.00048419512038386773,0.00048419520289040216,0.000484195202890403,0.00048419520289040384,0.0004841952028904043,0.00048419520289040487,0.0004841952028904053,0.00048419520289040655,0.003079620961283051,0.0030796209612830544,0.0030796209612830587,0.003146497861144748,999.0,998.0,998.0,997.0,997.0,997.0,997.0,997.0,996.0,1.0,-7.650294444191291e-13,2.051718767252534,1.1732424292248338e-15,-7.299510416286127,0.0006758695889501747,665.4260815353847,483.8363333935989,6.360288046844059,4.0,4.0,4.0,578.8721432629874,0.0003961639364525445,1.0,1.0,0.0,0.31572632778746457,0.31572638171839257,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"19,20,23",3,20260830,3,,1164296183,completed,1400,6.57992422929965e-05,0.0002061638645477817,,,,0.042267169803380966,13.44744629158825,0,0,1,7.116383130778559e-05,0.000286929957995086,6.5198046946977935e-06,0.004865621728135276,-8.570394039642743,9427.486099900018,997.0,353.5850601664727,-7.05451724089049e-12,4.146623841659061e-06,0.3750272672270329,1000.0,1e-08,-1.995140076780712e-14,2.116764145449714e-16,8.685978581191265e-05,8.685978581191465e-05,8.685978581191515e-05,8.685978581191635e-05,8.68597858119173e-05,8.685978581191805e-05,8.685978581191814e-05,8.685978581191988e-05,0.004865621598209011,0.004865621598209015,0.00486562159820902,0.004865621728135276,999.0,998.0,997.0,997.0,997.0,997.0,997.0,996.0,197.0,1.0,-7.05451724089049e-12,1.7204111514900085,1.995140076780712e-14,-8.612995727355766,0.00018172868455494325,274.6872334369261,221.799081784536,56.01696518967927,4.0,4.0,4.0,136.89306357485444,0.00016849556444483598,0.2,0.7333333333333334,0.0,0.030712322592354,0.030712322592354,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"19,21,28",3,20260830,3,,431145366,completed,1400,6.492479587905109e-05,0.00027371999500627357,,,,0.0031102171633392572,19.36214861119116,0,0,1,7.116383130778559e-05,0.000286929957995086,1.2821297831854243e-06,0.0031491485584857607,-7.292006069195672,2561.4875206303163,996.0,607.6217547317626,-1.6464995675601694e-10,1.5877405883176508e-09,0.6421588647723591,1000.0,1e-08,-2.709744268927672e-13,-3.876383505747603e-14,0.00046010576115881354,0.00046241149437836786,0.0004624115196395728,0.0004624115196395737,0.00046241151963957424,0.0004624115196395749,0.0004624115196395753,0.0004624115196395768,0.003113097255425467,0.003113097255425469,0.003113097255425472,0.0031491485584857607,998.0,997.0,996.0,996.0,996.0,996.0,996.0,995.0,995.0,2.0,-1.6464995675601694e-10,1.9134911730181188,3.0950581891537303e-13,-7.329516048484597,0.0006558909297396695,647.9052995464373,469.0803404924962,6.732309411145785,5.0,5.0,5.0,574.6336340437978,7.050297023708532e-06,1.0,1.0,0.0,0.28097123086207904,0.28097129897157963,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,3,"19,29,31",3,20260830,3,,1600128597,completed,1400,6.615610618609935e-05,0.00025070503015424547,,,,0.00918686855584383,17.279895469249382,0,0,1,7.116383130778559e-05,0.000286929957995086,1.1223758031655216e-05,0.00394192766366149,-7.71397440375494,3257.675843154828,997.0,566.1904015923269,-2.3013341082603487e-11,4.644414557822842e-06,0.5208633627513686,1000.0,1e-08,-4.0645939983938023e-14,-2.797779816364337e-15,0.0002531015201749916,0.0002531015937034972,0.0002531015937034985,0.0002531015937034993,0.0002531015937035,0.00025310159370350047,0.00025310159370350085,0.00025310159370350264,0.00387542027169736,0.003875420271697363,0.0038754202716973682,0.00394192766366149,998.0,998.0,998.0,997.0,997.0,997.0,997.0,997.0,996.0,2.0,-2.3013341082603487e-11,2.231881606936402,4.3405833754088573e-14,-7.728434901793805,0.00044013242879844205,448.12218420594155,319.33520827929175,15.311718172100234,4.0,4.0,4.0,572.3089148354068,0.0006533494176599067,1.0,1.0,0.0,0.1433036504320325,0.143303692982643,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,5,"0,1,6,10,24",5,20260830,3,,907395920,completed,1800,6.803293217672035e-05,0.00027637259932150317,,,,0.0029491581954061985,22.580876948263487,0,0,0,6.517761357827112e-05,0.00027679971477808486,2.1021916518504572e-08,0.0014760193915832566,-6.9257482647838335,48701.18403820131,998.0,1088.0264364807508,1.6337073260438154e-11,1.3482621519871953e-05,0.31057600624950976,1000.0,1e-08,1.501532748899083e-14,4.825503173030058e-13,0.0009345324624383084,0.0009345326258260869,0.0009345326259118358,0.0009345326259118365,0.0009345326259118372,0.0009345326259118381,0.000934532625911839,0.0009345326259118411,0.0012508882932974882,0.001250888293297489,0.0012740567186420467,0.0014760193915832566,1000.0,998.0,998.0,998.0,998.0,997.0,997.0,997.0,996.0,0.0,1.6337073260438154e-11,1.6059481188008164,0.0,-6.972085194948948,0.0009376955877471858,987.9394118095864,978.9076778420299,1.3633089775927674,2.0,4.0,3.6,151.291015864006,0.0014920438230792941,0.212,0.8423999999999999,0.0,1.0167960246112295,1.0167962027458561,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,5,"0,1,6,21,22",5,20260830,3,,15362582,completed,1800,6.807992758695036e-05,0.00028470054970761556,,,,0.002974651986733079,22.894095589060267,0,0,0,6.517761357827112e-05,0.00027679971477808486,1.5517584090025114e-08,0.001457315409192816,-6.929814285163018,65648.85622513191,998.0,1225.50872152534,2.0070657198262537e-12,1.0440023784258452e-05,0.23114227444214597,1000.0,1e-08,1.637740870034888e-15,4.298472477217758e-15,0.0009241219892008025,0.0009241221945959424,0.0009241221946193986,0.0009241221946193991,0.0009241221946193997,0.0009241221946194008,0.0009241221946194014,0.000924122194619403,0.001308866076972457,0.0013088660769724578,0.0013113618847008163,0.001457315409192816,1000.0,998.0,998.0,998.0,998.0,997.0,997.0,997.0,996.0,0.0,2.0070657198262537e-12,1.7859527439790654,0.0,-6.983080012464452,0.0009274422658663744,984.6595946065459,972.0085831816248,1.4190351583041334,2.0,4.0,3.6,141.33826061273263,0.0002343365414353126,0.198,0.6809999999999999,0.0,1.1325195302269826,1.1325198092612139,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
conf_cube_axis,cluster,R4prime_exploratory,5,"0,2,7,11,30",5,20260830,3,,1862669138,completed,1800,6.289954762905836e-05,0.0002673813721265754,,,,0.0030549729708582163,22.89700785020385,0,0,1,6.517761357827112e-05,0.00027679971477808486,1.8233454122245196e-05,0.001489822791513808,-6.935495249032338,1101.574099645155,997.0,1062.5976747832376,-8.987404504483646e-12,9.383167149585261e-06,0.21891000437618652,1000.0,1e-08,-8.457956118073581e-15,3.513896926635129e-15,0.000865268765574674,0.000865268939831332,0.0008652689398313325,0.0008652689398313331,0.0008652689398313335,0.0008652689398313343,0.0008652689398313348,0.0008652689398313364,0.0014898227683661997,0.0014898227683662008,0.001489822768366202,0.001489822791513808,999.0,998.0,998.0,997.0,997.0,997.0,997.0,997.0,996.0,1.0,-8.987404504483646e-12,1.5830822341016446,8.457956118073581e-15,-6.976232680265126,0.000933814562876121,966.5711224150322,934.2459724972208,1.7218031293907479,4.0,4.0,4.0,157.20851674133277,0.00024413400188879366,0.228,0.6912,0.0,0.919432568251309,0.9194327635269333,0.0,4.0,-inf,1.467514157295227,-4.783993290402577e-07,5.0,-4.035678211067416e-16,1.0035053491592407,5074250994024448.0,2.0,5.0,1.0,13406.0,32.0
